,1. open,2. high,3. low,4. close,5. volume,IWO_5d_EMA,IWO_10d_EMA,IWO_150d_EMA,EMA_8,EMA_21,SMA_50,SMA_200
2019-04-11,9.98,9.98,9.74,9.76,2545196.0,197.9218,197.0412,190.5121,10.1023,10.4399,10.9154,13.2748
2019-04-12,9.79,9.83,9.29,9.32,4778571.0,198.1969,197.3514,190.6211,10.0418,10.3845,10.8892,13.2541
2019-04-15,9.27,9.35,8.81,8.94,5527398.0,198.242,197.5297,190.7233,9.8881,10.2904,10.8552,13.2312
2019-04-16,9.0,9.15,8.9473,9.08,4719989.0,198.3741,197.7313,190.8281,9.724,10.1868,10.8163,13.2086
2019-04-17,9.11,9.12,8.75,8.94,3921094.0,197.4678,197.3538,190.892,9.5898,10.0898,10.7705,13.185
2019-04-18,8.86,9.0275,8.74,8.77,3814181.0,196.8603,197.0432,190.955,9.4649,9.9932,10.7249,13.1626
2019-04-22,8.75,8.8173,8.53,8.65,6278660.0,196.4454,196.7836,191.0167,9.321,9.8863,10.6772,13.141
2019-04-23,8.64,8.965,8.64,8.89,4452334.0,197.3048,197.1909,191.1228,9.2419,9.8025,10.6344,13.1183
2019-04-24,8.9,9.06,8.89,9.01,4106124.0,198.0556,197.6211,191.2345,9.2014,9.735,10.5954,13.0936
2019-04-25,8.99,9.0,8.715,8.95,2627012.0,198.1412,197.7468,191.3282,9.1567,9.6682,10.5514,13.0669
2019-04-26,8.93,9.03,8.88,8.89,2306798.0,198.9292,198.2484,191.4498,9.1285,9.6102,10.505,13.0407
2019-04-29,8.89,8.9,8.705,8.76,2548243.0,199.751,198.8204,191.5815,9.0777,9.5456,10.4622,13.0171
2019-04-30,8.8,8.85,8.65,8.65,3207672.0,199.8345,199.0351,191.693,9.0271,9.4824,10.4181,12.9919
2019-05-01,8.66,8.79,8.47,8.51,3538954.0,199.179,198.8229,191.7748,8.9744,9.4195,10.3722,12.9648
2019-05-02,8.51,8.83,8.51,8.77,3117109.0,199.1502,198.872,191.8717,8.9423,9.3659,10.3304,12.9383
2019-05-03,8.81,8.99,8.77,8.97,2179604.0,200.514,199.6664,192.0223,8.9529,9.3317,10.292,12.9125
2019-05-06,8.85,8.92,8.66,8.85,2406428.0,201.5516,200.3865,192.176,8.9456,9.2943,10.2504,12.8898
2019-05-07,8.77,8.92,8.685,8.77,2591581.0,200.7386,200.1549,192.2679,8.9399,9.2602,10.2007,12.8654
2019-05-08,8.75,8.845,8.65,8.69,2062390.0,199.8673,199.7858,192.3455,8.9188,9.2225,10.1513,12.8398
2019-05-09,8.6,8.65,8.4753,8.52,2339534.0,199.0461,199.3526,192.4125,8.8591,9.1705,10.0937,12.8137
2019-05-10,8.52,8.58,8.36,8.48,2301524.0,198.4821,198.9893,192.4779,8.7971,9.1168,10.036,12.7878
2019-05-13,8.33,8.37,8.17,8.26,3043219.0,195.9001,197.4887,192.4549,8.7022,9.0489,9.9713,12.7621
2019-05-14,8.32,8.55,8.24,8.53,2612858.0,195.0348,196.7279,192.4661,8.6684,9.0035,9.9132,12.7358
2019-05-15,8.44,8.71,8.44,8.69,2253513.0,194.8201,196.303,192.4916,8.6776,8.9768,9.8535,12.7106
2019-05-16,8.74,8.84,8.64,8.67,1750984.0,195.1413,196.2085,192.5352,8.7137,8.9644,9.801,12.686
2019-05-17,8.54,8.78,8.54,8.61,1967285.0,194.4071,195.614,192.5406,8.7284,8.9476,9.7512,12.6623
2019-05-20,8.46,8.52,7.98,8.06,5043577.0,193.4237,194.8582,192.5262,8.6821,8.9088,9.7047,12.6366
2019-05-21,8.07,8.14,7.89,8.13,5697108.0,193.8383,194.8235,192.5546,8.5616,8.8389,9.6495,12.6094
2019-05-22,8.07,8.08,7.76,7.9,4516125.0,193.578,194.5024,192.5612,8.4546,8.7699,9.5879,12.5814
2019-05-23,7.84,7.86,7.67,7.7,3919476.0,192.1235,193.541,192.5169,8.3225,8.6872,9.5201,12.5519
2019-05-24,7.71,7.855,7.71,7.82,2542140.0,191.6906,193.0471,192.4945,8.2186,8.6115,9.4504,12.5213
2019-05-28,7.85,7.99,7.74,7.74,2732843.0,191.1189,192.4886,192.4611,8.1678,8.555,9.3878,12.4909
2019-05-29,7.73,7.75,7.39,7.57,4127874.0,189.9902,191.624,192.3985,8.075,8.4818,9.3194,12.4587
2019-05-30,7.57,7.7,7.53,7.6,2695195.0,189.3103,190.956,192.3396,7.9916,8.4108,9.2486,12.4255
2019-05-31,7.47,7.66,7.32,7.58,3983240.0,187.9679,189.9246,192.2461,7.9179,8.3425,9.1826,12.3932
2019-06-03,7.58,7.65,7.42,7.47,5229101.0,186.9578,189.0179,192.1493,7.8584,8.2796,9.1211,12.3599
2019-06-04,7.58,7.85,7.52,7.82,10430124.0,188.0558,189.2422,192.1242,7.8565,8.2405,9.0649,12.328
2019-06-05,5.49,5.59,4.71,5.04,39354238.0,188.8866,189.4797,192.1033,7.3529,7.9995,8.9669,12.2845
2019-06-06,4.98,5.13,4.84,5.13,13558024.0,189.2232,189.5554,192.0741,6.8589,7.7387,8.8608,12.2397
2019-06-07,5.13,5.23,4.985,5.02,10591333.0,190.0732,189.9586,192.0701,6.4969,7.5106,8.7546,12.1924
2019-06-10,5.37,5.55,5.29,5.44,18926487.0,191.0942,190.5364,192.0842,6.2865,7.3324,8.6558,12.1441
2019-06-11,5.53,5.85,5.49,5.72,13423840.0,191.4555,190.8349,192.0855,6.1895,7.1976,8.5656,12.094
2019-06-12,5.68,5.8,5.5,5.5,4914298.0,191.838,191.1563,192.0923,6.1029,7.0706,8.4732,12.044
2019-06-13,5.55,5.73,5.485,5.7,5840816.0,192.8766,191.8468,192.1302,6.0201,6.9487,8.3796,11.9953
2019-06-14,5.7,5.825,5.61,5.63,5304641.0,192.9302,192.0633,192.1422,5.9767,6.8465,8.2955,11.9487
2019-06-17,5.63,5.81,5.6,5.7,3686620.0,193.725,192.6544,192.1842,5.9397,6.7523,8.2105,11.91
2019-06-18,5.71,5.83,5.67,5.73,4070383.0,194.954,193.5194,192.2535,5.9153,6.6685,8.1269,11.8735
2019-06-19,5.75,5.75,5.61,5.63,2973321.0,196.0998,194.4053,192.3348,5.8786,6.585,8.0403,11.838
2019-06-20,5.66,5.69,5.52,5.53,3933792.0,197.2496,195.3405,192.4303,5.8367,6.5036,7.9541,11.8038
2019-06-21,5.52,5.52,5.31,5.42,8954331.0,197.8182,195.9978,192.5168,5.7663,6.4142,7.8643,11.7667
2019-06-24,5.41,5.47,5.28,5.37,4823326.0,196.822,195.7854,192.5474,5.7004,6.3284,7.7741,11.7181
2019-06-25,5.34,5.53,5.32,5.45,3085403.0,195.6796,195.3507,192.5586,5.6626,6.2558,7.6881,11.6711
2019-06-26,5.47,5.52,5.38,5.47,3551794.0,194.7465,194.9016,192.5629,5.6309,6.1889,7.6115,11.6235
2019-06-27,5.46,5.59,5.425,5.54,3755957.0,195.5328,195.3022,192.623,5.6218,6.1344,7.5403,11.5764
2019-06-28,5.53,5.58,5.44,5.47,3896355.0,196.6044,195.9287,192.7042,5.6125,6.084,7.4695,11.5281
2019-07-01,5.53,5.57,5.34,5.36,4325679.0,197.8037,196.7057,192.8035,5.6031,6.0373,7.4003,11.4789
2019-07-02,5.35,5.45,5.32,5.38,5643464.0,198.2272,197.1363,192.8865,5.5691,5.9839,7.333,11.4279
2019-07-03,5.41,5.43,5.27,5.31,2562102.0,199.0669,197.7927,192.9906,5.5382,5.9336,7.2623,11.377
2019-07-05,5.3,5.64,5.27,5.52,12894646.0,199.6102,198.3207,193.0927,5.5608,5.9069,7.1939,11.326
2019-07-08,5.5,5.53,5.42,5.45,6592669.0,199.3425,198.4092,193.1684,5.5539,5.8726,7.1245,11.2753
2019-07-09,5.48,5.55,5.28,5.31,11721864.0,199.3586,198.5877,193.2508,5.5531,5.8433,7.0549,11.2241
2019-07-10,5.35,5.37,5.17,5.18,10853333.0,199.5903,198.8542,193.3409,5.5124,5.8003,6.9843,11.172
2019-07-11,4.98,5.01,4.73,4.84,16778249.0,199.4018,198.8852,193.4162,5.4007,5.7284,6.9075,11.1184
2019-07-12,4.86,4.93,4.805,4.91,4392345.0,199.7478,199.1679,193.5092,5.2961,5.6558,6.8303,11.0659
2019-07-15,4.87,4.89,4.75,4.75,3068520.0,199.8498,199.3289,193.5959,5.2059,5.5862,6.7515,11.0148
2019-07-16,4.76,4.81,4.63,4.63,5970224.0,199.8221,199.4085,193.6776,5.1179,5.5156,6.6679,10.963
2019-07-17,4.63,4.645,4.33,4.38,7643148.0,199.4442,199.2776,193.744,5.0128,5.4365,6.5824,10.9123
2019-07-18,4.39,4.4185,4.12,4.2,8601213.0,199.5682,199.3755,193.8244,4.8807,5.344,6.4924,10.8599
2019-07-19,4.22,4.415,4.22,4.32,10946499.0,199.1826,199.2002,193.8852,4.7772,5.2595,6.4038,10.809
2019-07-22,4.33,4.4,4.12,4.14,5488704.0,198.9354,199.0622,193.9455,4.6934,5.1814,6.3188,10.7591
2019-07-23,4.15,4.2,3.98,4.09,7703497.0,199.0575,199.1058,194.0165,4.5838,5.0921,6.2312,10.7088
2019-07-24,4.08,4.195,4.05,4.08,6020613.0,200.1845,199.7117,194.128,4.4974,5.0106,6.1477,10.6588
2019-07-25,4.1,4.32,3.97,3.98,5789991.0,200.065,199.7325,194.2035,4.458,4.9478,6.0631,10.6102
2019-07-26,4.0,4.08,3.96,4.01,3209020.0,200.8297,200.2101,194.3115,4.374,4.8689,5.9705,10.5593
2019-07-29,4.02,4.16,4.02,4.12,4327121.0,200.9273,200.3759,194.4017,4.3264,4.8045,5.8769,10.5075
2019-07-30,4.1,4.13,3.9,4.03,5271396.0,201.5893,200.8373,194.5145,4.2828,4.7432,5.7839,10.4569
2019-07-31,4.03,4.18,4.0,4.02,5208919.0,201.5062,200.9287,194.6049,4.2599,4.692,5.6971,10.4069
2019-08-01,4.02,4.06,3.78,3.84,5596508.0,200.8736,200.6887,194.6711,4.2155,4.6345,5.6155,10.356
2019-08-02,3.83,3.89,3.75,3.78,3594668.0,199.6043,200.0299,194.7029,4.1432,4.5668,5.5317,10.3047
2019-08-05,3.72,3.75,3.575,3.71,5681751.0,196.743,198.3918,194.6541,4.0558,4.4926,5.4495,10.2515
2019-08-06,3.73,3.82,3.63,3.81,5157443.0,195.5577,197.4455,194.6347,4.0034,4.4314,5.3688,10.1979
2019-08-07,3.74,3.845,3.66,3.81,5856078.0,194.8829,196.7342,194.6201,3.9682,4.3781,5.2859,10.1447
2019-08-08,3.84,3.91,3.77,3.89,2306726.0,195.749,196.87,194.658,3.9553,4.3356,5.2091,10.0938
2019-08-09,3.83,3.86,3.59,3.59,3079375.0,195.4986,196.5296,194.6625,3.9341,4.2923,5.1323,10.0416
2019-08-12,3.58,3.62,3.44,3.51,2537083.0,194.4807,195.787,194.6331,3.8643,4.2312,5.0515,9.9878
2019-08-13,3.48,3.76,3.47,3.47,4505170.0,194.6267,195.6291,194.6369,3.8411,4.1884,4.9737,9.9333
2019-08-14,3.39,3.42,3.19,3.32,6081927.0,192.9958,194.5572,194.5719,3.7475,4.1185,4.8851,9.879
2019-08-15,3.32,3.41,3.15,3.21,5888392.0,191.6117,193.5184,194.4961,3.6725,4.0541,4.8415,9.8283
2019-08-16,3.25,3.36,3.21,3.32,3130713.0,192.0082,193.388,194.4736,3.6031,3.991,4.8061,9.7748
2019-08-19,3.37,3.47,3.34,3.38,2887605.0,192.7936,193.5655,194.4722,3.5735,3.9436,4.7709,9.7212
2019-08-20,3.35,3.46,3.28,3.42,4260103.0,192.9677,193.5201,194.4569,3.5483,3.8997,4.7291,9.6689
2019-08-21,3.5,3.62,3.44,3.54,6009223.0,193.6543,193.7942,194.4644,3.5642,3.8742,4.6845,9.6149
2019-08-22,3.97,4.25,3.72,3.87,29191468.0,193.8811,193.8925,194.4627,3.7166,3.9084,4.6535,9.5621
2019-08-23,3.84,3.9,3.56,3.65,8675636.0,192.0898,192.9133,194.3838,3.7574,3.9076,4.6169,9.5085
2019-08-26,3.72,4.04,3.645,3.82,10329416.0,191.6112,192.5026,194.3344,3.8202,3.9197,4.5812,9.458
2019-08-27,3.87,3.93,3.68,3.7,5701244.0,190.3852,191.6718,194.2496,3.8446,3.9206,4.5436,9.407
2019-08-28,3.7,3.97,3.67,3.88,6438082.0,190.2374,191.3572,194.1926,3.8725,3.9251,4.5064,9.3563
2019-08-29,3.93,4.29,3.75,4.23,13364412.0,191.1843,191.6701,194.1778,3.9652,3.9583,4.4772,9.3082
2019-08-30,4.26,4.36,3.92,3.97,10634640.0,191.6705,191.847,194.1575,4.053,3.9948,4.4506,9.2606
2019-09-03,3.97,4.07,3.66,3.81,9042249.0,190.8898,191.3891,194.0935,4.0568,4.0016,4.4216,9.2144
2019-09-04,3.88,4.0,3.85,3.98,4225746.0,190.8442,191.2734,194.0493,4.0441,4.0015,4.3922,9.1681
2019-09-05,4.08,4.24,4.07,4.23,6891958.0,191.7967,191.7149,194.0447,4.0877,4.0232,4.3664,9.127
2019-09-06,4.24,4.36,4.14,4.31,6701524.0,192.1216,191.907,194.0278,4.1482,4.0538,4.3432,9.0878
2019-09-09,4.35,4.92,4.35,4.76,14576488.0,192.5427,192.1757,194.0193,4.3197,4.1325,4.3298,9.0506
2019-09-10,4.87,5.1,4.51,5.09,16582063.0,193.4402,192.732,194.0354,4.4931,4.2205,4.3202,9.0155
2019-09-11,4.19,4.95,3.97,4.59,33980425.0,195.3611,193.9085,194.1038,4.5946,4.2868,4.3078,8.9721
2019-09-12,4.6,4.81,4.4332,4.58,8893274.0,196.6945,194.8999,194.1735,4.6425,4.3344,4.295,8.9315
2019-09-13,4.62,4.77,4.37,4.41,7662184.0,197.6394,195.7416,194.2444,4.6708,4.374,4.2818,8.886
2019-09-16,4.3,4.4675,4.27,4.35,6761749.0,198.4277,196.5167,194.3207,4.6256,4.3825,4.2583,8.838
2019-09-17,4.3,4.34,4.13,4.33,6416083.0,198.9928,197.1724,194.3976,4.5622,4.3786,4.2345,8.7889
2019-09-18,4.33,4.69,4.33,4.6,9798612.0,199.0101,197.5128,194.4591,4.5906,4.4069,4.2173,8.7409
2019-09-19,4.64,4.67,4.42,4.44,7868144.0,198.7082,197.6204,194.5074,4.6082,4.4308,4.2033,8.6986
2019-09-20,4.59,4.8,4.5,4.7,11629867.0,198.3751,197.6364,194.5498,4.6508,4.4644,4.1991,8.657
2019-09-23,4.68,5.2,4.61,5.02,12494173.0,197.9617,197.5453,194.584,4.7729,4.5313,4.2045,8.6167
2019-09-24,5.14,5.5,4.98,5.01,13144567.0,196.4922,196.8194,194.5704,4.9345,4.6193,4.2167,8.5795
2019-09-25,5.09,5.55,5.08,5.2,12169828.0,196.0248,196.505,194.5773,5.0712,4.7039,4.2315,8.5413
2019-09-26,5.19,5.34,5.08,5.28,6108539.0,194.9134,195.8115,194.5523,5.131,4.7618,4.2454,8.5031
2019-09-27,5.25,5.45,5.22,5.34,5548479.0,193.3992,194.8223,194.4969,5.2019,4.8243,4.2661,8.4656
2019-09-30,5.43,5.64,5.4,5.52,9363077.0,192.6244,194.1409,194.4516,5.2992,4.8985,4.2906,8.4284
2019-10-01,5.64,5.815,5.49,5.58,6592949.0,190.8058,192.8732,194.3551,5.4138,4.9818,4.3189,8.3929
2019-10-02,5.55,5.5532,5.24,5.32,8464886.0,189.1637,191.6016,194.2428,5.4448,5.0337,4.3459,8.3578
2019-10-03,5.3,5.48,5.23,5.42,4437568.0,188.4689,190.7794,194.148,5.4526,5.0743,4.3716,8.3219
2019-10-04,5.43,5.56,5.37,5.55,4232770.0,188.6435,190.4546,194.0797,5.4765,5.1185,4.3964,8.2868
2019-10-07,5.48,5.58,5.41,5.49,4439374.0,188.5914,190.0968,194.0056,5.4995,5.1604,4.4264,8.252
2019-10-08,5.43,5.44,5.16,5.23,4823409.0,187.4033,189.1751,193.8867,5.4863,5.1858,4.452,8.2167
2019-10-09,5.25,5.3,4.96,4.99,5864836.0,186.988,188.6264,193.7843,5.4449,5.1962,4.4754,8.1819
2019-10-10,5.02,5.15,4.96,5.05,5259227.0,186.8565,188.2568,193.6891,5.3794,5.192,4.4948,8.1496
2019-10-11,5.14,5.49,5.14,5.37,5910438.0,187.9684,188.6087,193.6427,5.4039,5.2191,4.5234,8.1171
2019-10-14,5.32,5.59,5.22,5.58,5405281.0,188.4718,188.7668,193.5876,5.4453,5.2528,4.5574,8.0858
2019-10-15,5.6,5.91,5.59,5.61,6351117.0,189.6897,189.3775,193.5682,5.5486,5.3126,4.6006,8.055
2019-10-16,5.58,5.91,5.58,5.88,3883787.0,190.4091,189.8267,193.5454,5.6289,5.3669,4.6424,8.0234
2019-10-17,5.89,6.05,5.8,6.03,3634164.0,191.7414,190.6593,193.5568,5.7225,5.429,4.6865,7.9899
2019-10-18,6.03,6.05,5.77,5.94,3197098.0,192.157,191.0827,193.5493,5.7952,5.4854,4.7293,7.9561
2019-10-21,5.98,6.16,5.82,5.93,3611812.0,192.9991,191.7374,193.5643,5.8763,5.5468,4.7753,7.913
2019-10-22,5.93,6.44,5.93,6.39,4175732.0,193.3722,192.1703,193.5717,6.0016,5.628,4.8317,7.8688
2019-10-23,6.33,6.62,6.23,6.43,4072054.0,193.568,192.4956,193.5768,6.139,5.7182,4.8889,7.8252
2019-10-24,6.5,6.55,6.03,6.42,4276012.0,193.7911,192.8123,193.5856,6.2303,5.7938,4.9515,7.7787
2019-10-25,6.32,6.43,6.25,6.35,2645397.0,194.3067,193.2715,193.6088,6.2747,5.8516,5.0119,7.7335
2019-10-28,6.38,6.49,6.17,6.19,2854737.0,195.2981,194.0005,193.6574,6.3225,5.9096,5.0745,7.6884
2019-10-29,6.21,6.25,5.785,5.81,3917478.0,196.1937,194.7249,193.7147,6.3064,5.9406,5.1301,7.6417
2019-10-30,5.76,5.83,5.52,5.73,3733983.0,196.7312,195.2852,193.7689,6.2006,5.9305,5.1775,7.5953
2019-10-31,5.63,5.685,5.31,5.44,4358571.0,196.7558,195.5615,193.8091,6.086,5.9082,5.2188,7.5469
2019-11-01,5.45,6.0,5.43,5.84,5210355.0,197.8925,196.3987,193.8933,6.0669,5.9166,5.2538,7.5004
2019-11-04,5.9,6.02,5.77,5.85,3669841.0,198.6933,197.1071,193.9781,6.0565,5.926,5.2962,7.4489
2019-11-05,5.88,6.2,5.86,5.91,3373314.0,199.4188,197.7912,194.0694,6.0884,5.9509,5.3394,7.403
2019-11-06,5.9,6.19,5.82,6.09,4127031.0,199.4762,198.1184,194.1425,6.1109,5.9726,5.3846,7.3587
2019-11-07,6.18,6.315,6.04,6.22,3129283.0,199.6995,198.4871,194.222,6.1563,6.0037,5.4315,7.314
2019-11-08,6.17,6.28,6.05,6.09,1968719.0,200.1491,198.9528,194.3125,6.1838,6.0289,5.4713,7.2678
2019-11-11,6.05,6.09,5.77,6.02,3109448.0,200.4158,199.3157,194.4004,6.1629,6.0344,5.5059,7.2219
2019-11-12,6.03,6.07,5.87,5.92,1834485.0,200.663,199.6506,194.4899,6.1423,6.0376,5.5459,7.1918
2019-11-13,5.91,5.97,5.81,5.94,1533918.0,200.689,199.8488,194.5727,6.104,6.0315,5.5853,7.1668
2019-11-14,5.95,6.11,5.9,5.98,1708735.0,200.7195,200.0182,194.6549,6.1053,6.0386,5.6227,7.1416
2019-11-15,6.0,6.01,5.85,5.88,2165851.0,201.1695,200.3912,194.7531,6.0841,6.036,5.6557,7.1164
2019-11-18,5.85,5.85,5.61,5.62,2995894.0,201.3968,200.6567,194.8471,6.0321,6.0191,5.6743,7.0902
2019-11-19,5.57,5.66,5.45,5.5,3360524.0,202.0143,201.128,194.9584,5.9494,5.9865,5.6855,7.0614
2019-11-20,5.54,5.54,5.3601,5.46,2666697.0,202.2937,201.4416,195.0629,5.8584,5.9459,5.6973,7.0326
2019-11-21,5.46,5.58,5.35,5.5,2784021.0,202.1033,201.4927,195.1512,5.7966,5.9126,5.7127,7.0045
2019-11-22,5.59,5.85,5.5,5.66,3493050.0,202.1317,201.6192,195.2444,5.8084,5.9069,5.7343,6.9782
2019-11-25,5.67,6.06,5.63,6.03,2744888.0,203.836,202.642,195.4033,5.8643,5.9208,5.7662,6.9535
2019-11-26,6.03,6.26,6.01,6.1,2648675.0,205.2068,203.6068,195.5695,5.9523,5.9517,5.8046,6.9287
2019-11-27,6.1,6.39,6.02,6.35,3030042.0,206.6693,204.6954,195.7552,6.0495,5.9915,5.8386,6.9039
2019-11-29,6.33,6.39,6.235,6.34,1368983.0,207.1684,205.3266,195.9196,6.1252,6.0277,5.873,6.8807
2019-12-02,6.35,6.46,6.09,6.17,2060626.0,206.6981,205.4049,196.0499,6.1996,6.067,5.9062,6.8577
2019-12-03,6.04,6.18,5.93,6.12,2216198.0,206.3879,205.4708,196.1786,6.1952,6.0773,5.9258,6.8332
2019-12-04,6.17,6.49,6.12,6.43,2872424.0,206.69,205.8023,196.3259,6.2607,6.1148,5.9456,6.811
2019-12-05,6.32,6.52,6.235,6.4,4381413.0,206.8352,206.0429,196.4689,6.3184,6.1517,5.965,6.7891
2019-12-06,6.39,6.68,6.39,6.68,4757343.0,207.6657,206.64,196.6392,6.3987,6.1997,5.9918,6.7675
2019-12-09,6.65,6.92,6.19,6.33,6250590.0,207.9384,206.9752,196.7961,6.5146,6.2652,6.0212,6.7451
2019-12-10,6.29,6.54,6.12,6.51,9523747.0,208.183,207.2838,196.9534,6.5202,6.2902,6.0392,6.7212
2019-12-11,5.25,5.81,5.18,5.53,19479947.0,208.3064,207.5146,197.107,6.3624,6.2465,6.0391,6.6926
2019-12-12,5.46,5.7096,5.41,5.58,6387274.0,208.8117,207.9342,197.2754,6.2173,6.1977,6.0422,6.6638
2019-12-13,5.47,5.62,5.235,5.45,5439042.0,208.9139,208.1495,197.4323,6.0846,6.1452,6.045,6.6339
2019-12-16,5.39,5.59,5.39,5.5,4406903.0,209.5514,208.6362,197.6097,5.9747,6.0947,6.0456,6.6046
2019-12-17,5.5,6.08,5.49,6.06,4141359.0,210.1089,209.1067,197.79,5.9981,6.0934,6.0556,6.5765
2019-12-18,6.06,6.27,5.93,6.16,5264106.0,210.5733,209.5422,197.9716,6.0585,6.1094,6.0722,6.5505
2019-12-19,6.21,6.24,6.025,6.06,4451979.0,211.1611,210.0503,198.1619,6.0988,6.1213,6.091,6.5254
2019-12-20,6.06,6.22,5.96,5.99,5471105.0,211.9074,210.6593,198.3637,6.1258,6.1303,6.1124,6.5023
2019-12-23,6.05,6.07,5.54,5.61,6282684.0,212.6997,211.3184,198.5746,6.1134,6.1248,6.124,6.4781
2019-12-24,5.65,5.67,5.44,5.44,3395510.0,213.4102,211.9571,198.7899,6.0148,6.0834,6.1256,6.4506
2019-12-26,5.47,5.51,5.245,5.4,4264398.0,213.8838,212.4796,199.0024,5.9027,6.0313,6.1176,6.4219
2019-12-27,5.42,5.98,5.39,5.9,11041284.0,213.749,212.6614,199.1941,5.9198,6.0267,6.119,6.3951
2019-12-30,5.88,6.245,5.76,6.13,4482098.0,213.3346,212.6331,199.3704,5.9921,6.0465,6.1229,6.3708
2019-12-31,6.08,6.39,5.99,6.08,4322610.0,213.1808,212.6768,199.5493,6.0805,6.0777,6.1297,6.3469
2020-01-02,6.14,6.47,6.07,6.31,4453598.0,213.1943,212.7758,199.7304,6.1671,6.1134,6.1359,6.323
2020-01-03,6.21,6.25,5.835,5.88,3543933.0,212.8488,212.6634,199.895,6.1855,6.1258,6.1321,6.2995
2020-01-06,5.8,5.91,5.6,5.85,3394774.0,212.8702,212.7088,200.0674,6.1243,6.1062,6.1179,6.2754
2020-01-07,5.77,5.8282,5.44,5.52,5230265.0,212.7587,212.6773,200.2325,6.0585,6.0809,6.1035,6.2512
2020-01-08,5.49,5.85,5.41,5.72,5629442.0,213.1049,212.881,200.4122,6.0122,6.0599,6.0919,6.228
2020-01-09,5.82,5.82,5.48,5.55,2642956.0,213.5942,213.1885,200.5998,5.9695,6.0381,6.0785,6.205
2020-01-10,5.56,5.6,5.38,5.43,2781412.0,213.6984,213.3191,200.776,5.8874,5.9983,6.0655,6.1803
2020-01-13,5.43,5.61,5.33,5.43,3623258.0,214.268,213.6988,200.9698,5.8257,5.963,6.0611,6.1559
2020-01-14,4.78,5.0,4.53,4.71,12561322.0,215.0287,214.2172,201.1762,5.6422,5.8754,6.0474,6.1291
2020-01-15,4.66,4.73,4.55,4.61,4981055.0,216.0426,214.9178,201.3999,5.4395,5.7713,6.022,6.1006
2020-01-16,4.61,4.71,4.52,4.62,4287059.0,217.7587,216.0584,201.6621,5.2774,5.6748,5.9958,6.0721
2020-01-17,4.58,4.75,4.51,4.75,4016024.0,218.6278,216.8416,201.9098,5.1602,5.5908,5.9668,6.0457
2020-01-21,4.75,4.75,4.55,4.59,3532137.0,218.6937,217.2023,202.1339,5.069,5.5143,5.938,6.0192
2020-01-22,4.55,4.64,4.46,4.56,2627486.0,218.8272,217.5463,202.3585,4.9737,5.4348,5.9045,5.9923
2020-01-23,4.55,4.64,4.46,4.62,1880214.0,218.9029,217.8204,202.5796,4.8995,5.3626,5.8717,5.9651
2020-01-24,4.64,4.64,4.25,4.32,4163550.0,217.9662,217.5064,202.7586,4.8419,5.2969,5.8427,5.9383
2020-01-27,4.2,4.35,4.16,4.28,2122503.0,216.6694,216.8826,202.9085,4.7326,5.2108,5.8083,5.91
2020-01-28,4.3,4.3,4.18,4.21,2143884.0,216.5568,216.7824,203.0863,4.6364,5.128,5.7749,5.8816
2020-01-29,4.22,4.315,4.13,4.13,1552543.0,216.1836,216.5378,203.2499,4.565,5.0541,5.739,5.854
2020-01-30,4.1,4.12,3.88,3.93,3005533.0,215.789,216.2582,203.4055,4.4661,4.9692,5.7012,5.8279
2020-01-31,3.91,3.94,3.83,3.84,2891679.0,214.0785,215.2399,203.5016,4.3492,4.8756,5.663,5.8018
2020-02-03,3.88,3.98,3.85,3.95,2025562.0,213.8589,214.909,203.6329,4.2672,4.7942,5.6294,5.7761
2020-02-04,4.03,4.25,3.97,4.07,3563060.0,215.0011,215.341,203.8138,4.2633,4.7447,5.6036,5.7522
2020-02-05,4.15,4.41,4.14,4.18,2641722.0,216.6205,216.1625,204.0263,4.2959,4.7143,5.5802,5.7302
2020-02-06,4.2,4.3,4.135,4.14,1510303.0,217.7431,216.8581,204.2377,4.2968,4.6766,5.5492,5.7069
2020-02-07,4.11,4.13,3.77,3.81,2739253.0,217.6402,216.9629,204.4125,4.2598,4.6269,5.5106,5.6822
2020-02-10,3.85,4.1,3.74,3.94,2777038.0,218.2507,217.4191,204.612,4.2243,4.579,5.4674,5.6577
2020-02-11,3.98,4.24,3.95,4.02,3415023.0,219.0618,218.0127,204.8248,4.2278,4.5482,5.4244,5.6338
2020-02-12,4.13,4.51,4.07,4.19,4817504.0,220.1292,218.7856,205.0558,4.2905,4.5447,5.3868,5.6118
2020-02-13,4.12,4.26,4.07,4.11,2081693.0,221.0958,219.5572,205.2939,4.2837,4.5189,5.3428,5.5889
2020-02-14,4.11,4.19,4.02,4.02,1582660.0,221.5349,220.0764,205.5206,4.2629,4.489,5.303,5.5659
2020-02-18,4.01,4.08,3.96,4.06,1467612.0,221.8011,220.4868,205.7433,4.2222,4.4518,5.2548,5.5421
2020-02-19,4.06,4.27,3.915,4.15,2593091.0,222.4787,221.0954,205.9829,4.2329,4.4353,5.2098,5.5185
2020-02-20,4.16,4.295,4.1077,4.14,1562340.0,222.8941,221.5734,206.2179,4.2467,4.4225,5.1621,5.4954
2020-02-21,4.12,4.18,3.99,4.04,1695692.0,222.1938,221.4316,206.4109,4.2319,4.4005,5.1073,5.4717
2020-02-24,3.9,3.93,3.7,3.7,3565544.0,219.4613,220.0797,206.5114,4.1648,4.3577,5.0551,5.4471
